필드명,필드길이,필드띄어쓰기,필드특수문자,필드특수문자수
보호수지정일자,7,0,No,0
보호수유형명,6,0,No,0
과명,2,0,No,0
학명,2,0,No,0
나무종류,4,0,No,0
그루수,3,0,No,0
나무나이,4,0,No,0
나무높이,4,0,No,0
가슴높이둘레,6,0,No,0
나무갓지름,5,0,No,0
품격명,3,0,No,0
지목명,3,0,No,0
지적,2,0,No,0
소유자구분,5,0,No,0
소재지도로명주소,8,0,No,0
소재지지번주소,7,0,No,0
위도,2,0,No,0
경도,2,0,No,0
데이터기준일자,7,0,No,0
사업장명,4,0,No,0
시도명,3,0,No,0
시군구명,4,0,No,0
사업장업종명,6,0,No,0
세차유형,4,0,No,0
소재지도로명주소,8,0,No,0
휴무일,3,0,No,0
평일운영시작시각,8,0,No,0
평일운영종료시각,8,0,No,0
휴일운영시작시각,8,0,No,0
휴일운영종료시각,8,0,No,0
세차요금정보,6,0,No,0
대표자명,4,0,No,0
세차장전화번호,7,0,No,0
수질허가번호,6,0,No,0
위도,2,0,No,0
경도,2,0,No,0
데이터기준일자,7,0,No,0
금연구역명,5,0,No,0
금연구역범위상세,8,0,No,0
시도명,3,0,No,0
시군구명,4,0,No,0
금연구역구분,6,0,No,0
금연구역지정근거명,9,0,No,0
금연구역면적,6,0,No,0
위반과태료,5,0,No,0
위반신고연락처,7,0,No,0
소재지도로명주소,8,0,No,0
소재지지번주소,7,0,No,0
관리기관명,5,0,No,0
위도,2,0,No,0
경도,2,0,No,0
데이터기준일자,7,0,No,0
쉼터명,3,0,No,0
법정동명,4,0,No,0
쉼터유형구분,6,0,No,0
운영시작일자,6,0,No,0
운영종료일자,6,0,No,0
시설면적,4,0,No,0
이용가능인원수,7,0,No,0
선풍기보유대수,7,0,No,0
에어컨보유대수,7,0,No,0
야간연장운영여부,8,0,No,0
주말운영여부,6,0,No,0
숙박가능여부,6,0,No,0
특이사항,4,0,No,0
소재지도로명주소,8,0,No,0
소재지지번주소,7,0,No,0
관리기관명,5,0,No,0
관리기관전화번호,8,0,No,0
위도,2,0,No,0
경도,2,0,No,0
데이터기준일자,7,0,No,0
재해위험지구관리번호,10,0,No,0
재해위험지구명,7,0,No,0
재해위험지역,6,0,No,0
재해위험지역상세주소,10,0,No,0
재해위험유형,6,0,No,0
재해위험등급,6,0,No,0
시설명,3,0,No,0
시설물유형,5,0,No,0
수계명,3,0,No,0
지정일자,4,0,No,0
해제일자,4,0,No,0
정보수정일자,6,0,No,0
지정사유,4,0,No,0
해제사유,4,0,No,0
추진사항,4,0,No,0
위험요인,4,0,No,0
지정면적,4,0,No,0
관리기관명,5,0,No,0
관리기관전화번호,8,0,No,0
데이터기준일자,7,0,No,0
관광안내소명,6,0,No,0
안내소위치명,6,0,No,0
시도명,3,0,No,0
시군구명,4,0,No,0
안내소소개,5,0,No,0
부가서비스정보,7,0,No,0
휴무일,3,0,No,0
운영시작시각(하절기),11,0,Yes,2
운영종료시각(하절기),11,0,Yes,2
운영시작시각(동절기),11,0,Yes,2
운영종료시각(동절기),11,0,Yes,2
평균근무인원수,7,0,No,0
영어안내가능여부,8,0,No,0
일본어안내가능여부,9,0,No,0
중국어안내가능여부,9,0,No,0
안내가능외국어,7,0,No,0
안내소전화번호,7,0,No,0
소재지도로명주소,8,0,No,0
소재지지번주소,7,0,No,0
운영기관명,5,0,No,0
홈페이지주소,6,0,No,0
위도,2,0,No,0
경도,2,0,No,0
데이터기준일자,7,0,No,0
휴양림명,4,0,No,0
시도명,3,0,No,0
휴양림구분,5,0,No,0
휴양림면적,5,0,No,0
수용인원수,5,0,No,0
입장료,3,0,No,0
숙박가능여부,6,0,No,0
주요시설명,5,0,No,0
소재지도로명주소,8,0,No,0
관리기관명,5,0,No,0
휴양림전화번호,7,0,No,0
홈페이지주소,6,0,No,0
위도,2,0,No,0
경도,2,0,No,0
데이터기준일자,7,0,No,0
축제명,3,0,No,0
개최장소,4,0,No,0
축제시작일자,6,0,No,0
축제종료일자,6,0,No,0
축제내용,4,0,No,0
주관기관,4,0,No,0
주최기관,4,0,No,0
후원기관,4,0,No,0
연락처,3,0,No,0
홈페이지주소,6,0,No,0
관련정보,4,0,No,0
소재지도로명주소,8,0,No,0
소재지지번주소,7,0,No,0
경도(WGS84좌표),11,0,Yes,2
위도(WGS84좌표),11,0,Yes,2
데이터기준일자,7,0,No,0
전화번호,4,0,No,0
위도,2,0,No,0
경도,2,0,No,0
업소명,3,0,No,0
업종명,3,0,No,0
소재지도로명주소,8,0,No,0
연락처,3,0,No,0
객실수,3,0,No,0
부대시설,4,0,No,0
주차장보유여부,7,0,No,0
결제방법,4,0,No,0
홈페이지주소,6,0,No,0
주변관광정보,6,0,No,0
소재지지번주소,7,0,No,0
경도,2,0,No,0
위도,2,0,No,0
데이터기준일자,7,0,No,0
경도(WGS84좌표),11,0,Yes,2
위도(WGS84좌표),11,0,Yes,2
충전소명,4,0,No,0
충전소위치상세,7,0,No,0
설치시도명,5,0,No,0
휴점일,3,0,No,0
이용가능시작시각,8,0,No,0
이용가능종료시각,8,0,No,0
완속충전가능여부,8,0,No,0
급속충전가능여부,8,0,No,0
급속충전타입구분,8,0,No,0
완속충전기대수,7,0,No,0
급속충전기대수,7,0,No,0
주차료부과여부,7,0,No,0
소재지도로명주소,8,0,No,0
소재지지번주소,7,0,No,0
관리업체명,5,0,No,0
관리업체전화번호,8,0,No,0
위도,2,0,No,0
경도,2,0,No,0
데이터기준일자,7,0,No,0
행사명,3,0,No,0
장소,2,0,No,0
행사내용,4,0,No,0
행사시작일자,6,0,No,0
행사종료일자,6,0,No,0
행사시간,4,0,No,0
요금정보,4,0,No,0
주관기관,4,0,No,0
주최기관,4,0,No,0
전화번호,4,0,No,0
후원기관,4,0,No,0
객석수,3,0,No,0
관람요금,4,0,No,0
입장연령,4,0,No,0
할인정보,4,0,No,0
유의사항,4,0,No,0
홈페이지주소,6,0,No,0
예매정보,4,0,No,0
주차장보유여부,7,0,No,0
소재지도로명주소,8,0,No,0
소재지지번주소,7,0,No,0
위도,2,0,No,0
경도,2,0,No,0
데이터기준일자,7,0,No,0
연락처,3,0,No,0
경도(WGS84좌표),11,0,Yes,2
위도(WGS84좌표),11,0,Yes,2
설치장소명,5,0,No,0
설치장소상세,6,0,No,0
설치시도명,5,0,No,0
설치시군구명,6,0,No,0
설치시설구분,6,0,No,0
서비스제공사명,7,0,No,0
와이파이SSID,8,0,No,0
설치년월,4,0,No,0
소재지도로명주소,8,0,No,0
소재지지번주소,7,0,No,0
관리기관명,5,0,No,0
관리기관전화번호,8,0,No,0
위도,2,0,No,0
경도,2,0,No,0
데이터기준일자,7,0,No,0
시설명,3,0,No,0
소재지도로명주소,8,0,No,0
운영기관명,5,0,No,0
연락처,3,0,No,0
급식장소,4,0,No,0
급식대상,4,0,No,0
급식시간,4,0,No,0
급식일,3,0,No,0
운영시작일자,6,0,No,0
운영종료일자,6,0,No,0
소재지지번주소,7,0,No,0
경도,2,0,No,0
위도,2,0,No,0
데이터기준일자,7,0,No,0
경도(WGS84좌표),11,0,Yes,2
위도(WGS84좌표),11,0,Yes,2
체험마을명,5,0,No,0
시도명,3,0,No,0
시군구명,4,0,No,0
체험프로그램구분,8,0,No,0
체험내용,4,0,No,0
보유시설정보,6,0,No,0
체험마을면적,6,0,No,0
체험마을사진,6,0,No,0
소재지도로명주소,8,0,No,0
대표자성명,5,0,No,0
대표전화번호,6,0,No,0
지정일자,4,0,No,0
홈페이지주소,6,0,No,0
관리기관명,5,0,No,0
위도,2,0,No,0
경도,2,0,No,0
데이터기준일자,7,0,No,0
강좌명,3,0,No,0
강사명,3,0,No,0
교육시작일자,6,0,No,0
교육종료일자,6,0,No,0
교육시작시각,6,0,No,0
교육종료시각,6,0,No,0
강좌내용,4,0,No,0
교육대상구분,6,0,No,0
교육방법구분,6,0,No,0
운영요일,4,0,No,0
교육장소,4,0,No,0
강좌정원수,5,0,No,0
수강료,3,0,No,0
교육장도로명주소,8,0,No,0
운영기관명,5,0,No,0
운영기관전화번호,8,0,No,0
접수시작일자,6,0,No,0
접수종료일자,6,0,No,0
접수방법구분,6,0,No,0
선정방법구분,6,0,No,0
홈페이지주소,6,0,No,0
직업능력개발훈련비지원강좌여부,15,0,No,0
학점은행제평가(학점)인정여부,15,0,Yes,2
평생학습계좌제평가인정여부,13,0,No,0
데이터기준일자,7,0,No,0
교육대상,4,0,No,0
교육시작시간,6,0,No,0
교육종료시간,6,0,No,0
정수장명,4,0,No,0
관리기관명,5,0,No,0
관리기관전화번호,8,0,No,0
소재지도로명주소,8,0,No,0
채수일자,4,0,No,0
검사기관명,5,0,No,0
최종판정결과,6,0,No,0
일반세균,4,0,No,0
총대장균군,5,0,No,0
대장균,3,0,No,0
분원성대장균군,7,0,No,0
납,1,0,No,0
불소,2,0,No,0
비소,2,0,No,0
셀레늄,3,0,No,0
수은,2,0,No,0
시안,2,0,No,0
크롬,2,0,No,0
암모니아성질소,7,0,No,0
질산성질소,5,0,No,0
카드뮴,3,0,No,0
보론,2,0,No,0
페놀,2,0,No,0
다이아지논,5,0,No,0
파라티온,4,0,No,0
페니트로티온,6,0,No,0
카바릴,3,0,No,0
1_1_1-트리클로로에탄,13,0,Yes,3
테트라클로로에틸렌,9,0,No,0
트리클로로에틸렌,8,0,No,0
사염화탄소,5,0,No,0
1_1-디클로로에틸렌,11,0,Yes,2
디클로로메탄,6,0,No,0
벤젠,2,0,No,0
톨루엔,3,0,No,0
에틸벤젠,4,0,No,0
크실렌,3,0,No,0
1_2-디브로모-3-클로로프로판,17,0,Yes,4
1_4-다이옥산,8,0,Yes,2
잔류염소,4,0,No,0
총트리할로메탄,7,0,No,0
클로로포름,5,0,No,0
브로모디클로로메탄,9,0,No,0
디브로모디클로로메탄,10,0,No,0
클로랄하이드레이트,9,0,No,0
디브로모아세토니트릴,10,0,No,0
디클로로아세토니트릴,10,0,No,0
트리클로로아세토니트릴,11,0,No,0
할로아세틱에시드,8,0,No,0
포름알데히드,6,0,No,0
심미적영향물질경도,9,0,No,0
과망간산칼륨소비량,9,0,No,0
냄새,2,0,No,0
맛,1,0,No,0
동,1,0,No,0
색도,2,0,No,0
세제,2,0,No,0
수소이온농도,6,0,No,0
아연,2,0,No,0
염소이온,4,0,No,0
증발잔류물,5,0,No,0
철,1,0,No,0
망간,2,0,No,0
탁도,2,0,No,0
황산이온,4,0,No,0
알루미늄,4,0,No,0
데이터기준일자,7,0,No,0
위도,2,0,No,0
경도,2,0,No,0
개방시설명,5,0,No,0
개방장소명,5,0,No,0
개방시설유형구분,8,0,No,0
휴관일,3,0,No,0
평일운영시작시각,8,0,No,0
평일운영종료시각,8,0,No,0
주말운영시작시각,8,0,No,0
주말운영종료시각,8,0,No,0
유료사용여부,6,0,No,0
사용기준시간,6,0,No,0
사용료,3,0,No,0
초과사용단위시간,8,0,No,0
초과사용료,5,0,No,0
수용가능인원수,7,0,No,0
면적,2,0,No,0
부대시설정보,6,0,No,0
신청방법구분,6,0,No,0
시설사진정보,6,0,No,0
소재지도로명주소,8,0,No,0
관리기관명,5,0,No,0
담당부서명,5,0,No,0
사용안내전화번호,8,0,No,0
홈페이지주소,6,0,No,0
위도,2,0,No,0
경도,2,0,No,0
데이터기준일자,7,0,No,0
소재지지번주소,7,0,No,0
관리기관명,5,0,No,0
소재지도로명주소,8,0,No,0
소재지지번주소,7,0,No,0
설치목적구분,6,0,No,0
카메라대수,5,0,No,0
카메라화소수,6,0,No,0
촬영방면정보,6,0,No,0
보관일수,4,0,No,0
설치년월,4,0,No,0
관리기관전화번호,8,0,No,0
위도,2,0,No,0
경도,2,0,No,0
데이터기준일자,7,0,No,0
도서관명,4,0,No,0
시도명,3,0,No,0
시군구명,4,0,No,0
도서관유형,5,0,No,0
휴관일,3,0,No,0
운영시작시각,6,0,No,0
운영종료시각,6,0,No,0
열람좌석수,5,0,No,0
자료수(도서),7,0,Yes,2
자료수(연속간행물),10,0,Yes,2
자료수(비도서),8,0,Yes,2
대출가능권수,6,0,No,0
대출가능일수,6,0,No,0
소재지도로명주소,8,0,No,0
운영기관명,5,0,No,0
도서관전화번호,7,0,No,0
부지면적,4,0,No,0
건물면적,4,0,No,0
홈페이지주소,6,0,No,0
위도,2,0,No,0
경도,2,0,No,0
데이터기준일자,7,0,No,0
평일운영시작시각,8,0,No,0
평일운영종료시각,8,0,No,0
토요일운영시작시각,9,0,No,0
토요일운영종료시각,9,0,No,0
공휴일운영시작시각,9,0,No,0
공휴일운영종료시각,9,0,No,0
어린이집명,5,0,No,0
시도명,3,0,No,0
시군구명,4,0,No,0
어린이집유형구분,8,0,No,0
정원수,3,0,No,0
보육교직원수,6,0,No,0
소재지도로명주소,8,0,No,0
어린이집전화번호,8,0,No,0
어린이집팩스번호,8,0,No,0
보육실수,4,0,No,0
놀이터수,4,0,No,0
CCTV설치수,7,0,No,0
통학차량운영여부,8,0,No,0
홈페이지주소,6,0,No,0
데이터기준일자,7,0,No,0
위도,2,0,No,0
경도,2,0,No,0
FAX번호,5,0,No,0
cctv설치수,7,0,No,0
구분,2,0,No,0
화장실명,4,0,No,0
소재지도로명주소,8,0,No,0
소재지지번주소,7,0,No,0
남녀공용화장실여부,9,0,No,0
남성용-대변기수,8,0,Yes,1
남성용-소변기수,8,0,Yes,1
남성용-장애인용대변기수,12,0,Yes,1
남성용-장애인용소변기수,12,0,Yes,1
남성용-어린이용대변기수,12,0,Yes,1
남성용-어린이용소변기수,12,0,Yes,1
여성용-대변기수,8,0,Yes,1
여성용-장애인용대변기수,12,0,Yes,1
여성용-어린이용대변기수,12,0,Yes,1
관리기관명,5,0,No,0
전화번호,4,0,No,0
개방시간,4,0,No,0
설치년도,4,0,No,0
위도,2,0,No,0
경도,2,0,No,0
데이터기준일자,7,0,No,0
연락처,3,0,No,0
기관명,3,0,No,0
사회서비스분야,7,0,No,0
주된목적,4,0,No,0
사업내용,4,0,No,0
인증일자,4,0,No,0
인증번호,4,0,No,0
대표자명,4,0,No,0
연락처,3,0,No,0
소재지도로명주소,8,0,No,0
소재지지번주소,7,0,No,0
홈페이지주소,6,0,No,0
데이터기준일자,7,0,No,0
위도,2,0,No,0
경도,2,0,No,0
설치장소,4,0,No,0
설치위치,4,0,No,0
운영시간,4,0,No,0
발급민원종류,6,0,No,0
소재지도로명주소,8,0,No,0
관리기관명,5,0,No,0
연락처,3,0,No,0
소재지지번주소,7,0,No,0
경도,2,0,No,0
위도,2,0,No,0
데이터기준일자,7,0,No,0
경도(WGS좌표),9,0,Yes,2
위도(WSG좌표),9,0,Yes,2
경도(WGS84좌표),11,0,Yes,2
위도(WGS84좌표),11,0,Yes,2
위도(WGS85좌표),11,0,Yes,2
주차장관리번호,7,0,No,0
주차장명,4,0,No,0
주차장구분,5,0,No,0
주차장유형,5,0,No,0
소재지도로명주소,8,0,No,0
소재지지번주소,7,0,No,0
주차구획수,5,0,No,0
급지구분,4,0,No,0
부제시행구분,6,0,No,0
운영요일,4,0,No,0
평일운영시작시각,8,0,No,0
평일운영종료시각,8,0,No,0
토요일운영시작시각,9,0,No,0
토요일운영종료시각,9,0,No,0
공휴일운영시작시각,9,0,No,0
공휴일운영종료시각,9,0,No,0
요금정보,4,0,No,0
주차기본시간,6,0,No,0
주차기본요금,6,0,No,0
추가단위시간,6,0,No,0
추가단위요금,6,0,No,0
1일주차권요금적용시간,11,0,No,0
1일주차권요금,7,0,No,0
월정기권요금,6,0,No,0
결제방법,4,0,No,0
특기사항,4,0,No,0
관리기관명,5,0,No,0
전화번호,4,0,No,0
위도,2,0,No,0
경도,2,0,No,0
데이터기준일자,7,0,No,0
연락처,3,0,No,0
위도(WGS84좌표),11,0,Yes,2
경도(WGS84좌표),11,0,Yes,2
데이터작성일자,7,0,No,0
주말운영시작시각,8,0,No,0
주말운영종료시각,8,0,No,0
토요일운영종료시각\,10,0,Yes,1
1일주차권요금적용시간\,12,0,Yes,1
1일주차권,5,0,No,0
관리기관,4,0,No,0
경도도(WGS84좌표),12,0,Yes,2
시장명,3,0,No,0
시장유형,4,0,No,0
소재지도로명주소,8,0,No,0
시장개설주기,6,0,No,0
소재지지번주소,7,0,No,0
경도,2,0,No,0
위도,2,0,No,0
점포수,3,0,No,0
취급품목,4,0,No,0
사용가능상품권,7,0,No,0
홈페이지주소,6,0,No,0
공중화장실보유여부,9,0,No,0
주차장보유여부,7,0,No,0
개설년도,4,0,No,0
연락처,3,0,No,0
데이터기준일자,7,0,No,0
전화번호,4,0,No,0
시설종류,4,0,No,0
대상시설명,5,0,No,0
소재지도로명주소,8,0,No,0
경도,2,0,No,0
위도,2,0,No,0
관리기관명,5,0,No,0
관할경찰서명,6,0,No,0
CCTV설치여부,8,0,No,0
CCTV설치대수,8,0,No,0
소재지지번주소,7,0,No,0
보호구역도로폭,7,0,No,0
데이터기준일자,7,0,No,0
관리번호,4,0,No,0
공원명,3,0,No,0
공원구분,4,0,No,0
소재지지번주소,7,0,No,0
소재지도로명주소,8,0,No,0
위도,2,0,No,0
경도,2,0,No,0
공원면적,4,0,No,0
공원보유시설(운동시설),12,0,Yes,2
공원보유시설(유희시설),12,0,Yes,2
공원보유시설(편익시설),12,0,Yes,2
공원보유시설(교양시설),12,0,Yes,2
공원보유시설(기타시설),12,0,Yes,2
지정고시일,5,0,No,0
관리기관명,5,0,No,0
연락처,3,0,No,0
데이터기준일자,7,0,No,0
위도(WGS84좌표),11,0,Yes,2
경도(WGS84좌표),11,0,Yes,2
